id,x_0,y_0,sharpness,roundness1,roundness2,npix,sky,peak,flux_0,mag,group_id,x_fit,y_fit,flux_fit,flux_unc,x_0_unc,y_0_unc
33,38.498963627294955,10.885649933980723,0.4145994614032706,-0.0375974141061306,-0.20728831076622148,25,0.0,4.6495819091796875,40.07677459716797,-4.00723190496372,4,38.34679476073901,10.903082231769773,133.11728719552835,0.41342578607680824,0.021179024631443544,0.02197434600529399
7,64.72309297018674,1.0685471418527623,0.3472339338044406,-0.4619428813457489,-0.7577188909534827,25,0.0,1.3944960832595825,19.073755264282227,-3.201090514733454,5,65.16582836595929,0.6823878757354033,34.525602996650875,1.157305444994902,0.0812683989574939,0.10052693325890764
8,72.89181798042237,1.630664876498524,0.2849618695380989,-1.0624444484710693,-1.116891178479619,25,0.0,0.4558337926864624,4.088404178619385,-1.5288845587335098,5,77.01832154136883,3.5720957966280324,12.009766081037819,10.550815853055822,0.13791675207120743,0.1344128993876691
15,71.9439627815028,3.4757712745612603,0.43316542875422986,-0.10733989626169205,-0.04366920514543722,25,0.0,0.6222499012947083,4.032351970672607,-1.5138960830538881,5,67.0138264725353,8.19879268205152,9.941129129427818,0.10030965322319003,0.07450329064948412,0.08784284837321604
9,85.58660342397047,1.9751208956774104,0.36066486855207536,-0.34428608417510986,-0.3370715657965346,25,0.0,0.7600910663604736,8.3595552444458,-2.3054579304333283,6,85.6611942074317,2.102778568456729,24.615451254411532,5.1945291695069935,0.08059613370416109,0.10921404218604965
19,90.48533533125854,6.266500799156224,0.4351886924752178,-0.28580722212791443,-0.05129897580996841,25,0.0,0.3629011809825897,2.748147487640381,-1.0976000918471798,6,90.621859124097,8.124528611184353,11.871785773180548,0.3366510490895908,0.08666436982780339,0.11118731892923997
11,105.32955187462201,1.2509127855811866,0.35674244690179086,-0.9021078944206238,-1.5004415907780264,25,0.0,0.12003888189792633,1.0328704118728638,-0.03511459145899901,7,124.8547894846933,4.908821699159781,-12.568033523481267,0.18139937237850853,0.0065715922286452245,0.008470591924683305
20,98.90398794428812,5.757452119766642,0.3591870384480398,0.12546417117118835,0.29226646947978824,25,0.0,0.20856548845767975,1.3412830829620361,-0.3188011176226505,7,99.95223218225057,6.198028454564233,7.3987496726847635,0.08885066943753482,0.07103986746513062,0.06280714448420974
12,115.21963473304932,0.9560697098517699,0.3580763595566937,-0.5673699975013733,-0.7451791561343953,25,0.0,0.3289145529270172,4.665282726287842,-1.67219492017739,8,116.16534366592157,0.5466830528819195,8.109934886173306,0.7790536579323376,0.1686952874587103,0.20501248218450965
13,233.67875806556287,0.8738501306757132,0.38474675965611366,-0.4603007137775421,-0.6387651770813495,25,0.0,0.12476328015327454,2.039417028427124,-0.7737651029765567,9,233.63462800901274,0.3237758424951369,3.0501580150419825,0.10899318246797497,0.02252421483948574,0.020089045971003867
16,329.09432264875375,4.1337038220189,0.42340861334724283,-0.03921139985322952,-0.04926531889127219,25,0.0,1.5105031728744507,15.379539489746094,-2.9673583289014434,10,329.13785027589364,4.22475458243853,37.36798595379206,0.12506672161995658,0.10013266614977354,0.0940880779310029
21,189.01374586314114,7.011866720822914,0.4118843184573502,-0.048806291073560715,-0.015729439587995782,25,0.0,5.282839298248291,54.96976089477539,-4.350309619733524,11,189.05175599214425,7.0525849044480875,127.09930316404845,0.2663011751353527,0.06411730613210746,0.06415787775030118
22,269.8831918532405,7.0378915356651115,0.38250772046919074,-0.5426687598228455,0.20689172710203815,25,0.0,0.09106674045324326,1.0772061347961426,-0.08074704524202954,12,269.443834586653,7.314457019920131,2.4158299456458545,2.4059299070724496,0.05111876181792155,0.050146143070583724
23,296.36674013556785,7.147743539813655,0.47547402591352295,0.3946934938430786,0.14175733854566533,25,0.0,0.11929469555616379,1.3150943517684937,-0.29739228127061396,13,296.02354993314515,7.448869426975251,2.213944400108614,0.2331085197299788,0.12343072088793502,0.1269169361935274
24,433.91912625400045,7.162382535653835,0.41678192089217825,-0.09955121576786041,-0.03265463645603779,25,0.0,1.0283304452896118,10.758331298828125,-2.579362285223719,14,433.9468704555222,7.285970699078926,24.439779347734223,0.28419763390111136,0.166693136329048,0.1535431650994129
27,258.83901337555494,7.647323578537916,0.42799592879119225,-0.011067163199186325,-0.02139716135458521,25,0.0,0.651716411113739,6.768733978271484,-2.076268614967249,15,258.8307099902245,7.620645034211374,15.061484970367733,0.21048525582711647,0.009712575003052892,0.012680963024849142
28,281.8178667587327,7.905260903699032,0.4653290645462104,-0.16654960811138153,0.04137838917783362,25,0.0,0.15836557745933533,1.877576231956482,-0.6839939473409017,16,281.72886820028754,7.861075874875247,3.1588259871021775,0.08377111150158649,0.05841417118797918,0.048155156390888104
30,165.26963795342954,9.032260123809243,0.4203897756374903,-0.10358821600675583,-0.03965052854373961,25,0.0,0.7305743098258972,7.596648216247559,-2.2015550391646377,17,165.29151729373697,9.128978310114775,18.34709632716304,0.23069919135619088,0.014304317755879068,0.01630914768826904
31,342.65458021270194,9.201365243821948,0.41433656717544365,-0.034507934004068375,0.019786565784514803,25,0.0,0.8515574932098389,8.718245506286621,-2.3510727365276023,18,342.63829778845485,9.296551610319597,22.619204266774755,0.4637269482619094,0.26505245114947024,0.2611538212980653
32,395.82027854016343,10.183970575891792,0.39949160574958237,-0.047827333211898804,0.00818318291557624,25,0.0,0.4803199768066406,4.9535651206970215,-1.7372946917510568,19,395.85582400882055,10.302071048113344,11.898863439028567,0.40809728536510886,0.0389144641466361,0.05502906929410251
34,315.13640258944497,11.879998062352557,0.3428681226201761,0.1625124216079712,0.021082356614856617,25,0.0,0.08175577968358994,1.1900972127914429,-0.18895609519251128,20,314.906359530775,12.511667080721223,1.718630387817732,0.5913707524585399,0.008062081598642369,0.009576871928237106
35,67.41421966286617,12.847447740844958,0.44598216273420727,-0.3519343435764313,-0.35707644208750583,25,0.0,0.4911307692527771,3.1591880321502686,-1.2489386887697005,21,64.55684755159366,18.118691501435322,20.098774402520732,1.3081001551631257,0.05725713475179726,0.057377400072719756
36,143.41394371075017,15.062800030373998,0.4128326200540322,-0.07211239635944366,-0.1012356233088538,25,0.0,1.790515422821045,18.12835121154785,-3.1458957661283584,22,143.43821294053495,15.256222767144662,49.00755856542475,1.4573541967975907,0.10657411647274831,0.10666399576861131
37,76.94732037384968,15.549887936967364,0.3996135980482173,-0.07815077900886536,-0.027127582900093296,25,0.0,0.4204298257827759,2.8073267936706543,-1.1207324266938838,23,76.56417280661978,15.166221852902881,16.602517494199205,0.15448605768811566,0.04570535470163346,0.028035912976859808
49,71.90376204954973,23.55762662971572,0.4263083189284228,-0.13589611649513245,-0.30579702020319605,25,0.0,0.40940651297569275,2.4025626182556152,-0.9516867888831816,23,71.69956498322597,23.25146675785185,15.968177753189876,0.26373958536418923,0.08607655480016652,0.0688686506454084
50,74.24670964037024,23.194200129937922,0.42264783416699947,0.181139275431633,-0.3404177109953173,25,0.0,0.3259235918521881,1.6807892322540283,-0.5637831428967554,23,80.98964028875088,27.071065259195606,6.298143729582344,0.12348414084326499,0.11017507152256274,0.12550248286115562
38,87.23697171440199,15.931112705400679,0.4085253642844093,-0.018422676250338554,0.0005890262702961564,25,0.0,0.759391725063324,6.710484981536865,-2.0668847718062144,24,87.36723114468288,16.093558765138095,23.108361494043468,0.2445451189864602,0.08110667357364307,0.10503665353183846
39,123.58835677912101,16.332783332006944,0.4036099458192181,0.03359266370534897,-0.11076469951546589,25,0.0,0.28745177388191223,2.2074434757232666,-0.8597239793830537,25,124.33776060540868,15.219473232091712,9.001650347447578,23.795038442272947,0.13891052033363824,0.11964398036903591
46,129.1969050177224,19.56812628908568,0.4717654404271329,-0.12888449430465698,0.03484785250232263,25,0.0,0.33988073468208313,2.7499682903289795,-1.0983192151078884,25,129.3646812638478,19.575171805243894,8.080403992356935,0.9751899031266644,0.09241533254683133,0.08994016559772519
51,121.58236197027863,22.714674211978128,0.4673095127799417,-0.16504766047000885,-0.020844073777542958,25,0.0,0.5035094022750854,4.445984363555908,-1.6199198274001605,25,121.4440895140925,22.631797352670883,12.667218418442397,0.08024098594532728,0.035381561545709955,0.03514701452285644
62,126.96476092577464,26.806455114511117,0.3769661920598975,-0.16628113389015198,0.011666399479848528,25,0.0,0.18567460775375366,1.379989504814148,-0.3496894587229564,25,127.60155104066452,27.272202976234553,4.965566636701309,0.07496299554082332,0.071122126280952,0.06993428625732545
65,118.96299822174528,28.79836773645348,0.4152299878000307,0.6974896192550659,0.20779650890674964,25,0.0,0.19437360763549805,1.47505521774292,-0.422020695382396,25,118.07053541764776,30.06848727228319,5.8645421512252005,0.8059625687406788,0.2038335176680168,0.1986026169458602
40,14.600049981144156,17.847401197008605,0.4174891848370961,-0.22327284514904022,-0.031413686182805066,25,0.0,6.305099964141846,49.46116638183594,-4.235660883946252,26,15.33943542575889,18.298229249718656,170.38419778278472,0.09646837059599764,0.024852250175329275,0.01622334735766386
41,50.68982649847949,17.872801875003706,0.3883922369622991,-0.5907891392707825,-0.9105827891130668,25,0.0,0.5130653381347656,1.2792000770568848,-0.2673461922483906,27,73.35990871111916,70.25808915880019,32.91973420468577,1.9152814825801596,0.057590637096036616,0.05071020833948063
44,58.52922455080821,19.475346312599548,0.43821432938960425,-0.08404071629047394,-0.022115387113662684,25,0.0,0.8639546036720276,5.885622501373291,-1.9244810084813317,27,57.436751486081796,19.321226967453335,29.870975117592284,0.37399088208100145,0.06256641509802013,0.06492246065250938
45,62.58350387258743,19.441977424712075,0.46952259319420225,-0.2521542012691498,-0.20472481164414263,25,0.0,0.4397161304950714,1.7138339281082153,-0.584921840349905,27,59.345858258775735,26.06318231473007,12.423634784911185,0.5762719304105285,0.16100456387574213,0.08397382341142738
42,294.04415250461506,18.058859804897388,0.3909898081719424,0.2162521928548813,0.3636542212049354,25,0.0,0.13842694461345673,1.4660052061080933,-0.41533878145854786,28,293.9921665297305,18.009687500037366,3.387550309098177,0.1022483924935299,0.02343019698915726,0.016862738490188857
47,190.28144181451628,22.636593389483263,0.4254372797101753,-0.544301450252533,0.1403724104596106,25,0.0,1.1468414068222046,9.32878589630127,-2.424562814391193,30,190.08660826045156,22.279962819629755,24.578682497844607,0.10247588702444033,0.05106028971609836,0.04742116792439293
58,201.24957240954276,26.088520758145535,0.4608231097727309,0.6339799165725708,-0.8859842901522799,25,0.0,0.6638469099998474,3.2538983821868896,-1.2810099649681403,30,200.77618680405513,25.545442188311895,10.907306906527511,0.12282258030740488,0.08912710482026667,0.1146306235287843
64,195.13027629275481,27.69969982244036,0.414180150149541,-0.047187212854623795,-0.0038012243381396176,25,0.0,5.949124813079834,59.58024978637695,-4.437755799086525,30,195.07084767601722,27.748061252552844,142.75606324006358,0.7646908799400506,0.06965943718016589,0.06509766636865034
48,21.845792838536443,23.323881702346938,0.4106795562917734,-0.1469789445400238,-0.25598149114373736,25,0.0,3.0438013076782227,22.490642547607422,-3.3800046580303866,31,21.901217049518287,23.480366751146484,86.0040992499023,1.8738700786215197,0.27173776568482816,0.3404708852145951
52,145.5283859474194,23.223544555837435,0.47805794385608463,-0.4187479317188263,0.21430870744376634,25,0.0,0.3289530575275421,2.622525453567505,-1.046799280095606,32,145.56249372031488,24.040797642669506,8.739659098380157,0.4891103314980368,0.009037512268792349,0.00827252960619148
53,163.54412723379983,23.580539336525995,0.5159865630143995,-0.2193441540002823,-0.23670045761736136,25,0.0,0.1414221227169037,1.3241580724716187,-0.30484958115879907,33,162.5109671383359,23.528813637734345,3.9914306677475953,1.1658092962361484,0.2811411997718691,0.2503719965196174
54,267.78162163921877,24.411887515754007,0.4234468246891141,-0.05192091688513756,0.032327868709244804,25,0.0,1.5002727508544922,15.337553024291992,-2.964390192902055,34,267.81234324800397,24.42973398603363,36.1173711894748,0.6361513906697751,0.05342368158829305,0.0369872956252189
55,403.83384145994495,23.773571398500255,0.45749435309598074,0.25989267230033875,-0.04413508747421173,25,0.0,0.1684463918209076,1.7338570356369019,-0.5975332126750512,35,403.7307383083011,23.797350363320515,3.8856206147265775,1.0027518540987466,0.27649035192018223,0.3535159585971322
57,102.95119502467962,23.976403930771763,0.3969778286010805,0.855151891708374,0.42792610734487974,25,0.0,0.2197037637233734,1.0131208896636963,-0.01415317554625857,37,102.51066451338987,24.126089921006628,11.175098099785576,0.8897632780552034,0.09924638443270827,0.097775258080726
59,442.733111571531,25.263170292897144,0.4131437320175002,-0.08376964926719666,0.12234765588421226,25,0.0,0.3465483486652374,3.541199207305908,-1.372875895827966,38,442.8498915405949,25.369024431415998,8.41004502709045,0.5399518189624142,0.05305690397592293,0.06668220086147954
60,43.75338922010705,26.315240702647294,0.4140324207097686,-0.1199154332280159,-0.011065242972161589,25,0.0,9.245234489440918,87.16951751708984,-4.850911605435501,39,44.752518963198156,25.729081771726214,138.22756219346766,0.30263661564141886,0.3906062600717623,0.312335836480358
66,41.505861776178556,29.73163987756912,0.4216905310155571,-0.34510594606399536,0.49379348410258606,25,0.0,4.254654407501221,25.265138626098633,-3.5063042137267884,39,42.75831440217661,27.67602427887258,135.99114047489405,3.521770182297232,0.23649093511216546,0.1769230447396695
61,316.7006874548514,26.04222406707358,0.5504938737683287,0.23284973204135895,0.0056705327577705935,25,0.0,0.1165744960308075,1.10020911693573,-0.10368809857689273,40,316.38350237564606,26.311651401450188,2.926669827343233,0.34242501654166035,0.2554810029509623,0.21817758834532464
63,31.81698467305509,28.49304217344038,0.41312356842579734,-0.03442306071519852,-0.06323357061253548,25,0.0,1.6661663055419922,12.26214599609375,-2.721416206594421,41,28.410070813169526,52.42749204153071,-56.46726425392026,0.7234846742784065,0.07395882817605032,0.07839442401194932
67,137.51325964776234,32.30855840651466,0.4075540691742381,-0.11255396157503128,-0.18034312217246973,25,0.0,0.2929927408695221,2.6970207691192627,-1.0772107271622238,42,137.4085457085438,32.492856607633115,8.568730264441195,4.571120141003486,0.032002081371960645,0.07120085871089255
68,23.15021505994794,33.675768845287216,0.4669590755345869,0.043310340493917465,0.007231629566819781,25,0.0,1.0293980836868286,4.169166564941406,-1.5501231155981237,43,23.48582747002382,35.02830420012308,57.396238711575194,0.3378028977026373,0.014364384693778945,0.016047000127567965
72,19.226413063718496,33.49261174525813,0.4498126652411479,0.15960904955863953,0.09675092901832574,25,0.0,1.2848660945892334,5.9176154136657715,-1.930366842265111,43,19.801548976545636,29.153745409149405,25.347005744370964,0.37627404481472565,0.12192449081692563,0.1330824734943374
78,22.773961805435057,37.80893433099811,0.42277523511871734,-0.32667359709739685,-0.07477547529064892,25,0.0,1.2557176351547241,6.337893962860107,-2.00486242220593,43,22.729941743920616,48.39466351690496,32.65299321073295,0.2751268915715429,0.01761351699956908,0.01794081650554848
86,25.799431541618244,42.37770851194886,0.4142224902790716,-0.21599474549293518,-0.011943094668400477,25,0.0,1.2843137979507446,9.548115730285645,-2.4497941858493193,43,25.040178584300254,41.394475339353605,42.82293809609291,4.059278806049886,0.042143163115482773,0.05715996771411226
93,37.2686506951422,46.02651402764448,0.4121574664616989,-0.10159886628389359,-0.1293757327415135,25,0.0,1.308451771736145,9.984816551208496,-2.4983502252126613,43,38.532198719164576,46.81724182165522,46.036943476816795,1.020855580717548,0.010316935634169347,0.012221177767843894
103,25.64226709206084,53.178506865947995,0.4678064605524246,-0.7729805707931519,-0.2237255951198485,25,0.0,0.4599775969982147,1.2531880140304565,-0.24504058117744387,43,40.964763106894324,14.667166300903588,39.45531143081032,0.13619642393715278,0.034863373333469845,0.036664484364534754
108,20.178123294230627,56.79757584399683,0.45411440215127236,-0.08184332400560379,-1.0007616327474986,25,0.0,1.1070033311843872,3.513517379760742,-1.3643552653359463,43,14.893154272387525,68.940855571674,13.719778117836633,0.12802442958933766,0.020741096648258864,0.020464057102311774
112,15.70594589179606,63.087213560236115,0.41868427961776056,-0.3197450041770935,0.12728646083790696,25,0.0,2.5158214569091797,19.496952056884766,-3.2249168093886564,43,4.675299138745458,61.74240422151026,229.9853586108908,0.9428922595534687,0.03570453302080746,0.03768057057023628
117,21.44691685098598,67.03031088953395,0.43640158453868433,-0.2745078206062317,-0.168402310956035,25,0.0,1.3084853887557983,9.851205825805664,-2.483723482701335,43,12.983291219804771,62.89915344430898,35.839814486939005,0.35475598759835303,0.12378115587316565,0.12482177699033811
118,27.19326273392274,66.76266923414472,0.5883901202306859,0.366928368806839,-1.7393669171030037,25,0.0,0.4383735656738281,1.1661131381988525,-0.16685172106560095,43,22.79780870954096,66.23073927601139,45.5469336078623,0.22345113759910193,0.014017417626508303,0.013279415878293134
123,34.13920354592658,70.55119634391701,0.4907877598183054,-0.8307164907455444,-0.4732213645346263,25,0.0,0.33399927616119385,1.4427934885025024,-0.3980104340710857,43,44.20643617206561,71.2581338383788,31.434074583390977,0.1912890961154519,0.024276894679969456,0.023039078534940503
124,20.65761241415819,73.02267274909373,0.4511650498795807,-0.2391851246356964,0.33145105538021685,25,0.0,0.7185007929801941,4.5868144035339355,-1.6537779190285706,43,20.723962531053573,75.97716040428595,17.341844726322325,0.18752455616771044,0.02546769568129258,0.026643754624022124
130,16.287443680758745,79.4046680725501,0.42453595700508245,-0.12190502882003784,0.06648615452272728,25,0.0,0.4532404839992523,2.3744077682495117,-0.9388882611603824,43,17.10882479044429,78.66204660879774,11.922235696893436,0.2592477717303918,0.08791112011459166,0.13823818363029822
69,55.78974359552425,33.39451286380426,0.4142793710815043,-0.12242297828197479,-0.03321938847248876,25,0.0,3.6098668575286865,33.94094467163086,-3.826809814456722,44,55.50947146309151,33.443669750666025,103.49977528677553,0.2175674832202481,0.15856859474306492,0.16530819519128787
70,150.86379832204065,32.63892378670163,0.4018835753888189,0.23796962201595306,0.611677207821495,25,0.0,0.12609326839447021,1.095736026763916,-0.09926485268866457,45,150.38469016270085,33.248397697574255,4.356560875703683,0.2479991411867743,0.026389358213635198,0.02549981010370411
71,169.53683406792027,33.21399509144602,0.5660792200438121,0.3694169223308563,-0.3342497833660695,25,0.0,0.11446735262870789,1.003244400024414,-0.0035168605978371133,46,171.38139418543253,33.34077315149099,3.906163200853538,0.8307432832572016,0.39197825499601385,0.35408526058209594
73,427.06667538433584,33.93606653541837,0.42079963930766395,-0.07799018174409866,-0.029836216777681664,25,0.0,2.0278592109680176,20.898290634155273,-3.3002769116276447,47,427.047053374944,33.99888377266923,48.394511052177016,0.23252051238674376,0.027153737044348723,0.02473747580587031
74,77.66109692058323,34.9932678905346,0.4385010527338019,-0.14978905022144318,-0.2216954720783692,25,0.0,0.48212751746177673,3.5744564533233643,-1.3830250263431052,48,76.71217988976038,35.18911278899833,14.350711494359233,0.4405461610003634,0.12698896923931152,0.1749321976400061
77,89.20884591421076,37.70304283077832,0.3215352532634305,0.2355170100927353,-0.339613573907734,25,0.0,0.2888980805873871,1.2586361169815063,-0.2497504745367714,48,94.37758323900356,42.796399301160875,16.86873997391054,0.27881596012718685,0.0363652918471628,0.035970829643745095
79,83.39194434860545,37.752100949790865,0.422185701699527,-0.14253436028957367,-0.10664699218332166,25,0.0,1.0057063102722168,9.355270385742188,-2.4276408599585553,48,83.55431112734297,38.00966163507382,28.48637579021092,1.779799843599849,0.11731557329086847,0.14492395333754704
75,254.22194845088634,34.5281302497753,0.40362370853922697,-0.006268864031881094,0.12796950504625934,25,0.0,0.167717844247818,1.7069900035858154,-0.5805774445556813,49,253.97960576785619,34.54493486224965,3.766621493489417,0.08538285673561122,0.07618010547784329,0.06758538729226435
76,332.23093628446713,35.341906246723255,0.4082981823947578,0.031398676335811615,0.010462563233295618,25,0.0,0.9404367208480835,9.650432586669922,-2.461366953254024,50,332.2373975044567,35.4199227696949,23.719690220339242,0.3932384043673234,0.06999606691768581,0.07446320116801504
80,200.01829297406286,37.806908190176976,0.3601167203983764,-0.10748589038848877,0.11285928151873045,25,0.0,0.17424173653125763,1.6446962356567383,-0.5402142460493446,51,198.97699602016482,39.08834762440787,4.735746715151124,0.21532872072548012,0.18558307885439054,0.18555023794424635
81,321.21628858997985,38.38081626134208,0.4650038435797901,0.5795019865036011,0.16015829978355095,25,0.0,0.11475842446088791,1.163620948791504,-0.16452882823769266,52,312.54837105823924,42.975014634481745,16.121605373227418,0.1871624674129148,0.015034381601331926,0.016012876771412447
82,107.47833828827717,39.95876243485404,0.41786893620238486,0.5221271514892578,0.1309174669717201,25,0.0,0.16334789991378784,1.163365125656128,-0.1642901018918314,53,99.56507381782106,44.48947806694814,13.152772866271647,0.10605642317605322,0.058567415754642915,0.08277864518786061
83,292.96063327363146,39.8666201454391,0.4128425838644692,-0.04220454767346382,-0.014953167752780818,25,0.0,8.10411262512207,81.22772216796875,-4.774260686706683,54,292.9761317961769,39.88334360099786,200.1294733735357,0.5180584118838104,0.15810549735564752,0.15534601412059618
84,53.56330784174429,42.23537169265418,0.40661658977140336,-0.11758773773908615,-0.0161781267252366,25,0.0,1.7712056636810303,15.246478080749512,-2.95792383433082,55,53.40097871277635,42.28043710043325,52.9459082667969,0.20335640075366537,0.021432648329893323,0.02801228294557806
99,55.55714602033159,49.50021143231061,0.42384330943603526,-0.024400463327765465,-0.003283381773585522,25,0.0,0.9057826995849609,7.213340759277344,-2.1453411220245275,55,55.43445152691928,49.48706972725226,27.756773749143115,0.1132578750845961,0.05232819518351116,0.05782615267934216
85,310.6215487302539,42.531400192486814,0.4138619748788583,-0.09622010588645935,0.0036584932766806624,25,0.0,1.2614761590957642,12.300252914428711,-2.724785103438237,56,309.862013039198,42.35147478932972,21.51906954093356,0.4307644281481113,0.11910129271961513,0.11152886418465735
94,314.32532490006554,44.059494013423134,0.504692154536376,-0.3905085325241089,-0.455729249992128,25,0.0,0.19193483889102936,1.0439517498016357,-0.046701066399455066,56,323.4517089367767,63.25951016564021,7.102765336980909,0.30925351333058604,0.05866111818181741,0.05927125824178985
87,163.10543679455293,43.362315865701866,0.4549526345326876,0.08770955353975296,0.08257479788373766,25,0.0,0.305210679769516,2.9771687984466553,-1.1845086470431596,57,162.92614424447,43.35689340205838,7.172161099278814,0.30385641428388804,0.07181505281558105,0.05728363352944447
88,194.1306578012461,44.54145057747803,0.42327789191012694,-0.07163860648870468,-0.000138266933002783,25,0.0,0.276551753282547,2.8809304237365723,-1.148831924812322,58,194.08607455267267,44.73479308580909,6.593864713596859,0.13259387880576995,0.015903154549523166,0.022491588114317274
89,275.05710160364754,44.12505998750719,0.4437800197362383,0.1068095713853836,0.15480585845318823,25,0.0,0.11243550479412079,1.3964135646820068,-0.3625351471863676,59,275.05845842483996,44.11258800096627,2.4877003463716822,0.13350360900325284,0.012781725426320473,0.009057620641869815
90,385.0492829700912,43.590173193324375,0.5064882063438323,0.23151133954524994,0.19625526092715703,25,0.0,0.18374629318714142,1.5939408540725708,-0.5061805052812263,60,385.2466275750843,43.55875475481903,4.86287281019279,0.11130109864665984,0.05995898612627979,0.05203129762898027
91,13.476910020542425,44.478491935753816,0.41681445541591106,0.037254996597766876,0.10722935262735586,25,0.0,1.9762333631515503,12.84964656829834,-2.7722279562210703,61,4.648038881802563,41.20917286917526,310.8682704208377,0.160319497238826,0.0198056011671938,0.018019222084606514
92,96.16739692162344,45.12490487232973,0.423019753294777,-0.0037696142680943012,-0.013339466038762154,25,0.0,1.7011997699737549,17.170360565185547,-3.0869485378187567,62,96.00056193498938,46.131941450606966,28.420048276714436,0.39372693308498086,0.023402304976627656,0.02479326443730769
95,73.21010994752432,48.24613493395712,0.3964985303542371,-0.030126895755529404,-0.6070851683449066,25,0.0,0.5105385184288025,2.9884073734283447,-1.188599498230535,63,73.01573803125511,48.16541193191269,17.116025853462325,0.4352210935991265,0.009824618156193267,0.007655496255144224
104,78.25803422151097,53.00534701279297,0.42915998498206676,-0.10619223862886429,-0.007692990076041051,25,0.0,0.9296008944511414,8.256603240966797,-2.2920035392726437,63,78.39051930199338,53.324364588952896,27.64584500985585,0.2341312923331311,0.008373772766810636,0.006476331784085343
96,407.4293312258119,47.78507832419052,0.43344304763694147,-0.20656289160251617,-0.12077972276707842,25,0.0,0.23892946541309357,2.3656883239746094,-0.9348938159725246,64,407.2149185629021,47.724098782005825,5.733826427065124,0.10659866238123708,0.01763995385986967,0.014773612599845044
98,353.25217026494687,48.77214245420704,0.4429048094089231,-0.22811359167099,-0.050837091958623834,25,0.0,0.13474194705486298,1.4298731088638306,-0.38824374652035265,65,353.2080446019186,48.80061522361965,2.8377058042888854,0.3439687227119868,0.08146971868225669,0.09370827839946144
100,89.46365496976118,50.66726840532798,0.38140309081340557,0.2791834771633148,0.0173466456319882,25,0.0,0.24583861231803894,1.5714712142944336,-0.490766075398659,66,88.53163824981148,51.41452814682837,8.995303373361878,0.2936344228875942,0.1359569225865448,0.16900024119203932
101,437.1443577432273,49.62981647985933,0.3851090305564675,-0.1599193662405014,-0.12596611947092712,25,0.0,0.3429132401943207,3.4687392711639404,-1.3504291429820112,67,437.0364294803855,49.651961102154516,8.175454332498557,0.2629886202572888,0.1328608783369869,0.15435387465210748
